iterations,cost_GD,gradient_GD,iteration_TR_hess,cost_TR_hess,gradient_TR_hess,iteration_TR_hess_approx,cost_TR_hess_approx,gradient_TR_hess_approx
475,0.6586281562430827,0.770133050092988,475,0.9804303919159301,1.0555217507145918,475,0.9801192287803984,1.1156039538866203
476,0.6583128785577426,0.7663982714355707,476,0.9800031761480441,1.0494990083298357,476,0.9796975128257935,1.0692985523764649
477,0.6579980660626392,0.7629977902185682,477,0.9795762520190973,1.0467229587384737,477,0.9792735418809028,1.0553657166453163
478,0.6576846862092277,0.7594799669663619,478,0.9791500272506617,1.0454407805288446,478,0.9788491061906367,1.0495469833805016
479,0.6573717666988104,0.7562893451685093,479,0.9787246862981087,1.0448885178446545,479,0.97842501385522,1.0469183237943767
480,0.6570602503275939,0.7529820701731609,480,0.9783003353823138,1.0447017571010264,480,0.9780016309211051,1.045734832118986
481,0.656749189399016,0.7499954196852823,481,0.9778770096891748,1.0446992761809564,481,0.97757914926038,1.0452449927241372
482,0.6564395038758861,0.7468927101519047,482,0.9774547396167024,1.0447895187746963,482,0.9771576455875203,1.0450956394563986
483,0.6561302688451442,0.7441045466866969,483,0.9770335224980777,1.0449259521463874,483,0.9767371701194012,1.0451144313352463
484,0.6558223831537121,0.7412008290716116,484,0.9766133691557954,1.0450850836762215,484,0.9763177300522484,1.0452159048445455
485,0.6555149429563841,0.7386060585684308,485,0.9761942676276268,1.0452550103563123,485,0.9758993406984373,1.0453576935975701
486,0.6552088276080131,0.7358961539982842,486,0.9757762236610005,1.045429874888804,486,0.975481992535736,1.0455187193865676
487,0.654903152708472,0.733490059598277,487,0.9753592233102806,1.0456066838318216,487,0.9750656922378029,1.0456887199822622
488,0.6545987796600223,0.7309691700865735,488,0.9749432709203358,1.0457840791555342,488,0.9746504265883562,1.0458625702201532
489,0.6542948419686098,0.7287473998580465,489,0.9745283523804112,1.045961291512617,489,0.9742362000554178,1.0460379214619737
490,0.6539921845474711,0.7264110954002506,490,0.974114471535324,1.0461380826962632,490,0.973822998872221,1.0462135156799637
491,0.6536899573450953,0.7243696508699091,491,0.9737016145420219,1.0463142114101205,491,0.9734108268337693,1.0463889086296279
492,0.6533889901810612,0.7222138574265852,492,0.9732897849607923,1.0464897161891897,492,0.9729996703532274,1.046563741044858
493,0.653088448050703,0.7203490829261705,493,0.9728789693112218,1.0466644675358108,493,0.9725895329067563,1.0467380195118352
494,0.6527891470142283,0.7183700712792254,494,0.972469170920247,1.0468385778985703,494,0.9721804012468959,1.0469115769934092
495,0.6524902657788755,0.7166786440974139,495,0.9720603766855208,1.0470119308647676,495,0.9717722786115031,1.0470845313604535
496,0.6521926079253101,0.7148730195544611,496,0.971652589714067,1.0471846659982218,496,0.9713651521214934,1.0472567453316388
497,0.6518953645918921,0.7133519408786355,497,0.9712457972790002,1.047356657253045,497,0.9709590247958519,1.0474283718102488
498,0.651599328111309,0.7117166337998998,498,0.9708400022726634,1.0475280611599744,498,0.970553884124105,1.047599267092116
499,0.651303700820241,0.7103632204279912,499,0.9704351923370768,1.047698736852115,499,0.9701497329128265,1.0477696028594516
500,0.6510092649925221,0.7088954775493161,500,0.9700313701535702,1.0478688559632274,500,0.9697465590142452,1.0479392210680096
501,0.6507152329725068,0.707707354353232,501,0.9696285237256991,1.0480382615137256,501,0.9693443650264838,1.0481083090905616
502,0.6504223781273764,0.7064047308797722,502,0.9692266555272899,1.048207140170059,502,0.9689431391572965,1.0482766927195935
503,0.6501299216551627,0.7053798240006774,503,0.9688257539159022,1.0483753183823814,503,0.968542883800001,1.0484445747035407
504,0.6498386291369059,0.7042401764477609,504,0.9684258211615041,1.0485429981427292,504,0.9681435875104306,1.0486117641148172
505,0.6495477295017238,0.7033767072057251,505,0.968026845968099,1.0487099890457634,505,0.9677452524808438,1.048778479314118
506,0.6492579816383545,0.7023981869651514,506,0.9676288304056125,1.04887650876224,506,0.9673478676076656,1.0489445123524481
507,0.6489686211107838,0.7016946664662599,507,0.9672317635169395,1.049042349781947,507,0.9669514348859964,1.0491100975356655
508,0.6486804011874536,0.7008757140771387,508,0.9668356471759443,1.0492077458067068,508,0.9665559435453525,1.049275009642111
509,0.6483925629925283,0.7003309385019083,509,0.96644047075687,1.0493724719802824,509,0.9661613953877506,1.049439499261975
510,0.6481058552290052,0.6996702786074886,510,0.9660462359416485,1.0495367783765601,510,0.9657677799682929,1.049603323661248
511,0.6478195235233715,0.699283325167328,511,0.9656529324283512,1.0497004225560946,511,0.9653750989001306,1.0497667500437375
512,0.6475343130554384,0.6987799621411535,512,0.9652605617112334,1.0498636712918457,512,0.9649833420564621,1.049929517928848
513,0.6472494729084113,0.6985501856892441,513,0.964869113804683,1.0500262643279132,513,0.9645925108659098,1.0500919114501244
514,0.6469657457730741,0.6982033999144184,514,0.9644785900196714,1.0501884854506203,514,0.9642025955123064,1.050253652150118
515,0.6466823831514775,0.6981304302004528,515,0.964088980679416,1.0503500563579544,515,0.9638135972441931,1.050415041396164
516,0.6464001262758834,0.6979397749883892,516,0.963700286916082,1.0505112781513508,516,0.9634255065485812,1.0505757825279844
517,0.6461182280325672,0.69802351454677,517,0.9633124993542638,1.050671854257699,517,0.9630383244984867,1.0507361944385687
518,0.6458374292265627,0.6979888136834008,518,0.9629256189518969,1.050832103383157,518,0.9626520418766703,1.0508959620435614
519,0.645556983092543,0.6982294363471099,519,0.9625396366275213,1.0509917104634776,519,0.9622666595852621,1.0510554220418737
520,0.6452776310448342,0.6983507822550904,520,0.9621545531695029,1.0511510120879155,520,0.961882168695374,1.0512142407091152
521,0.6449986256249883,0.6987487322875771,521,0.9617703597829234,1.0513096744854173,521,0.9614985699429606,1.0513727728194384
522,0.6447207099028841,0.6990264847953586,522,0.9613870570913141,1.0514680523960207,522,0.9611158546801184,1.0515306657971746
523,0.6444431346751871,0.6995824766363297,523,0.9610046365789324,1.051625793132071,523,0.9607340234814035,1.0516882927510307
524,0.6441666457279229,0.7000172623465002,524,0.9606230987092654,1.0517832698412861,524,0.9603530679725597,1.0518452820482973
525,0.6438904910462275,0.7007322809666233,525,0.9602424352384136,1.0519401107146162,525,0.9599729885715836,1.0520020253805673
526,0.6436154202119114,0.7013249932160781,526,0.95986264647467,1.0520967075543248,526,0.9595937771705724,1.0521581318585242
527,0.6433406773122893,0.7022002950783945,527,0.9594837244386824,1.0522526692312977,527,0.9592154340358339,1.0523140119954206
528,0.6430670168284982,0.7029520944862789,528,0.9591056692884401,1.0524084064392345,528,0.958837951318567,1.0524692554509247
529,0.6427936778391861,0.70398920911395,529,0.958728473301894,1.0525635085359593,529,0.9584613291383173,1.0526242917894402
530,0.642521420857326,0.7049015247126228,530,0.9583521364916496,1.05271840533422,530,0.9580855598981673,1.052778691031293
531,0.6422494788123493,0.7061022568628139,531,0.9579766513857607,1.0528726664913866,531,0.9577106435758466,1.0529329020120866
532,0.6419786194158383,0.7071767878098482,532,0.9576020178564059,1.0530267411578298,532,0.9573365728191612,1.0530864749302387
533,0.6417080682724109,0.7085432202559588,533,0.9572282286745771,1.0531801791089983,533,0.9569633474690008,1.0532398781039665
534,0.641438601498839,0.7097819381258266,534,0.9568552835770096,1.0533334490425517,534,0.9565909604107748,1.0533926417328394
535,0.641169436158638,0.7113164350512594,535,0.956483175570531,1.053486080676698,535,0.9562194113535244,1.0535452538205359
536,0.64090135802605,0.7127215867064954,536,0.9561119042614172,1.0536385624570646,536,0.9558486934132004,1.0536972243976306
537,0.6406335743605324,0.7144267977150873,537,0.9557414628852812,1.0537904038754922,537,0.955478806171998,1.0538490613468308
538,0.6403668818980026,0.7160009087583917,538,0.9553718509229487,1.0539421133181364,538,0.9551097429693983,1.0540002543651108
539,0.6401004767779042,0.7178797735070037,539,0.9550030618318165,1.0540931798868682,539,0.9547415032657572,1.054151331400704
540,0.6398351680606216,0.7196256523162645,540,0.954635094972262,1.0542441320932203,540,0.954374080617141,1.054301761657997
541,0.6395701393898535,0.721681405777461,541,0.9542679440165269,1.054394438491352,541,0.9540074743670679,1.0544520933289028
542,0.6393062135789502,0.7236021481270623,542,0.953901608209553,1.0545446478946812,542,0.953641678281293,1.0546017749726575
543,0.6390425603331091,0.7258383264904996,543,0.9535360814315426,1.0546942081584882,543,0.9532766915915101,1.054751375195099
544,0.6387800177204905,0.7279373207635337,544,0.9531713628169987,1.054843688566684,544,0.9529125082663221,1.0549003217635744
545,0.6385177399902264,0.7303577679857991,545,0.9528074464472667,1.0549925161302296,545,0.9525491274305927,1.055049203860765
546,0.6382565820487204,0.7326387009819703,546,0.9524443313514042,1.0551412807648541,546,0.9521865432490082,1.0551974283211942
547,0.6379956810882493,0.7352475759965661,547,0.9520820118051381,1.055289388497608,547,0.9518247547445833,1.055345605059914
548,0.6377359105273991,0.7377144393418454,548,0.9517204867370596,1.055437450030059,548,0.9514637562713746,1.0554931198437418
549,0.6374763888084811,0.7405162239414917,549,0.951359750610587,1.0555848502714595,549,0.9511035467555178,1.0556406034681076
550,0.6372180096363572,0.7431733211069861,550,0.9509998022588033,1.055732220856118,550,0.9507441207338,1.0557874205030147
551,0.6369598709080796,0.7461728285114861,551,0.9506406363261878,1.0558789254476062,551,0.9503854770404218,1.0559342227658084
552,0.6367028884995186,0.7490247824472415,552,0.9502822515552573,1.0560256167529205,552,0.9500276103883233,1.0560803535062175
553,0.6364461378542734,0.7522271665712674,553,0.9499246427649927,1.0561716370674195,553,0.9496705195246936,1.0562264856978671
554,0.6361905590260077,0.7552789279641697,554,0.9495678086122583,1.0563176603042719,554,0.9493141993321222,1.056371941152409
555,0.6359352029720919,0.7586896934006263,555,0.9492117440840456,1.0564630072738832,555,0.9489586484756773,1.0565174141276414
556,0.6356810360652627,0.7619465495633322,556,0.9488564477564528,1.0566083732218927,556,0.9486038620011621,1.0566622048849255
557,0.6354270826065588,0.7655715622973797,557,0.9485019147780616,1.0567530573630661,557,0.9482498384963951,1.056807029087661
558,0.6351743375771659,0.7690391466963626,558,0.94814814364906,1.0568977763953298,558,0.9478965731640211,1.056951165340426
559,0.6349217963004183,0.7728846455669136,559,0.9477951296732718,1.0570418078325012,559,0.9475440645194403,1.0570953508269734
560,0.6346704848183055,0.7765689479971009,560,0.9474428712797981,1.0571858899384963,560,0.9471923079158507,1.0572388423938168
561,0.6343241755852788,0.7806415270684963,561,0.947091363921427,1.057329278425926,561,0.9468413018010285,1.0573823988540751
562,0.6340728913599848,0.7146173858505894,562,0.9467406059609553,1.0574727332323934,562,0.9464910416725058,1.05752525520049
563,0.6338218869082928,0.7184174310580383,563,0.946390592993939,1.0576154881746003,563,0.9461415259151935,1.057668191978428
564,0.6335719795184914,0.7220941915493235,564,0.9460413233216192,1.057758324965409,564,0.9457927501648097,1.0578104222358766
565,0.6333223438117531,0.7261132496342665,565,0.9456927926761871,1.0579004554361906,565,0.9454447127481261,1.0579527483473776
566,0.6330738259299111,0.7300056462582168,566,0.9453449993020376,1.0580426831706138,566,0.9450974094329712,1.0580943613311735
567,0.6328255714884654,0.7342509139838803,567,0.9449979390619416,1.058184197930699,567,0.9447508384926515,1.0582360854819073
568,0.6325784578003812,0.7383659712283968,568,0.9446516101481193,1.0583258252608174,568,0.9444049958211164,1.0583770897079028
569,0.6323315990127812,0.7428451503160175,569,0.9443060085479398,1.0584667327741255,569,0.9440598796428383,1.058518220309554
570,0.6320859062220118,0.7471903158829892,570,0.9439611324060684,1.0586077680603743,570,0.9437154859719705,1.0586586240097464
571,0.6318404594481624,0.7519115538680895,571,0.9436169778285763,1.0587480765099926,571,0.9433718129887397,1.05879916919454
572,0.6315962064071976,0.7564946955870503,572,0.9432735429171467,1.058888527836347,572,0.9430288568216572,1.0589389803316611
573,0.6313521901120468,0.7614665964283037,573,0.9429308238907265,1.05902824513804,573,0.942686615611249,1.0590789479671978
574,0.6310177148965644,0.766295979487937,574,0.9425888188125534,1.0591681203261192,574,0.9423450855946164,1.0592181742480842
575,0.6307735704910417,0.7028861698694692,575,0.942247524008697,1.0593072541425848,575,0.9420042648770806,1.0593575719501462
576,0.6305305017785341,0.707404355999139,576,0.9419069375084235,1.059446560764162,576,0.9416641497986452,1.0594962208386698
577,0.6302877348235482,0.712270586782387,577,0.9415670557392696,1.0595851185171616,577,0.9413247384338695,1.0596350559837004
578,0.6300460705301028,0.7170291744955338,578,0.9412278767009574,1.0597238639071451,578,0.9409860272200495,1.0597731347128754
579,0.629804700767419,0.7221486043382024,579,0.9408893969168871,1.0598618527893584,579,0.9406480142053727,1.059911414449481
580,0.6295644633648305,0.7271565450094357,580,0.9405516143616259,1.0600000440566353,580,0.9403106959189019,1.060048930032125
581,0.6293245130090386,0.7325389745319452,581,0.9402145256489303,1.060137471042863,581,0.9399740703867911,1.0601866612921094
582,0.6290857275912617,0.7378057805089955,582,0.9398781287325263,1.0602751150813463,582,0.9396381342244117,1.0603236205320075
583,0.6288472214098574,0.7434615583028005,583,0.9395424203110947,1.060411986938733,583,0.939302885440179,1.0604608100403004
584,0.6286099158666253,0.7489972486313687,584,0.9392073983218036,1.0605490904374615,584,0.9389683207303986,1.0605972195414988
585,0.6283728813694149,0.7549372765591676,585,0.9388730595428963,1.0606854137352286,585,0.9386344380899737,1.060733873826277
586,0.6280463837881548,0.7607523598954454,586,0.9385394018991987,1.0608219831879633,586,0.9383012342908541,1.0608697400023648
587,0.6278089786711883,0.6987181104893899,587,0.9382064222432439,1.060957764306678,587,0.9379687073186102,1.061005865403705
588,0.6275726644240044,0.7041470687297448,588,0.9378741184916782,1.0610938060202848,588,0.9376368540156168,1.0611411944869078
589,0.6273366778187233,0.7099433556194366,589,0.9375424875661319,1.0612290511604896,589,0.9373056723622342,1.0612767971651456
590,0.6271018171808889,0.71564722883415,590,0.937211527379174,1.0613645712641546,590,0.9369751592661271,1.061411595214225
591,0.6268672782839226,0.7217339654224343,591,0.9368812349164102,1.0614992864541928,591,0.9366453127065121,1.0615466811582162
592,0.6266339039397771,0.727724053699264,592,0.9365516080903962,1.0616342909065946,592,0.9363161296512847,1.061680954066238
593,0.6264008451924152,0.7341135616332448,593,0.9362226439456676,1.0617684820105109,593,0.9359876080825239,1.0618155291007452
594,0.6261689933106269,0.7404018294364731,594,0.9358943403987505,1.0619029766078256,594,0.935659745023379,1.061949282602326
595,0.6259374505608692,0.7471070985604301,595,0.9355666945481623,1.0620366493326354,595,0.9353325384627472,1.0620833523953972
596,0.6256180175202432,0.7537061000281708,596,0.9352397043183408,1.0621706397150983,596,0.9350059854741265,1.0622165920735012
597,0.6253859325696377,0.693056500596708,597,0.9349133668568885,1.06230379961722,597,0.9346800840571232,1.0623501621427447
598,0.6251549524237221,0.6992141669874103,598,0.934587680100037,1.0624372912761304,598,0.9343548313307692,1.0624828934352808
599,0.6249243304323326,0.7057551745154231,599,0.9342626412396805,1.0625699437680947,599,0.9340302253092124,1.062615969154703
600,0.6246948553678847,0.7122202212008328,600,0.9339382482276575,1.0627029420519627,600,0.9337062631522718,1.062748197360526
601,0.6244657344346245,0.7190864721888938,601,0.9336144982954303,1.062835092408216,601,0.933382942892416,1.0628807839658885
602,0.6242378067776698,0.7258723697597352,602,0.9332913894142049,1.0629676025286112,602,0.9330602617255879,1.0630125142508504
603,0.6240102290492504,0.7330785205740016,603,0.9329689188503633,1.0630992558914334,603,0.9327382177062916,1.0631446168457346
604,0.6236983301446863,0.7401994836107454,604,0.9326470845981841,1.0632312829288455,604,0.9324168080620063,1.0632758542475893
605,0.6234701216747858,0.6814257952995972,605,0.9323258839544007,1.063362444313642,605,0.9320960308729318,1.0634074778087386
606,0.6232430133519669,0.6880701823172917,606,0.9320053149400067,1.0634939932222547,606,0.9317758833935689,1.063538227242808
607,0.6230162963073349,0.6951045592226582,607,0.9316853748775916,1.0636246675226513,607,0.9314563637334178,1.0636693766253165
608,0.6227907260941373,0.7020815968034864,608,0.931366061818453,1.0637557431359532,608,0.9311374691695704,1.0637996428891348
609,0.6225655454511222,0.7094680889678505,609,0.9310473731066222,1.063885935128965,609,0.9308191978443572,1.0639303228307857
610,0.6223415631011783,0.7167930325451343,610,0.930729306827219,1.0640165421641188,610,0.93050154705311,1.064060110608702
611,0.6221179685613824,0.7245482057247488,611,0.9304118603413842,1.0641462565140791,611,0.9301845149744743,1.0641903257347831
612,0.6218956289651645,0.7322371741099665,612,0.930095031771526,1.0642763995765534,612,0.9298680989177377,1.064319639602727
613,0.6215876662428769,0.7403784705009292,613,0.9297788184916287,1.0644056408400966,613,0.92955229710128,1.0644493944305835
614,0.6213644527543691,0.6819501363577708,614,0.9294632186647963,1.0645353244279114,614,0.9292371068441428,1.0645782388596223
615,0.6211416627004399,0.6895291169584875,615,0.9291482296736714,1.0646640970577623,615,0.9289225264078009,1.064707537802498
616,0.6209200370153103,0.6970678734402596,616,0.9288338497253975,1.064793325565678,616,0.9286085531169249,1.0648359171630877
617,0.6206988355287028,0.7050308028598844,617,0.9285200762071704,1.064921633914536,617,0.9282951852793814,1.0649647645338902
618,0.6204788563165988,0.7129493905392771,618,0.9282069073734559,1.0650504116377895,618,0.9279824202214184,1.0650926830999452
619,0.6202593022315651,0.7213149521550113,619,0.9278943406119673,1.0651782599623858,619,0.9276702563005375,1.0652210831150246
620,0.6199577335782466,0.7296315860836015,620,0.9275823742277213,1.0653065911003308,620,0.927358690840586,1.0653485450671036
621,0.6197373397767685,0.6729618222361567,621,0.9272710056049863,1.0654339835644697,621,0.927047722251884,1.0654765018503058
622,0.619518087194401,0.6807322237783181,622,0.9269602331025014,1.0655618722242062,622,0.9267373478519707,1.0656035112784996
623,0.6192992912947441,0.6889246838919227,623,0.9266500540972044,1.0656888129025086,623,0.926427566107108,1.0657310288636432
624,0.6190816963527281,0.6970928621880941,624,0.9263404670046563,1.0658162631019505,624,0.9261183743247015,1.065857589772216
625,0.6188645618128004,0.705706696206111,625,0.9260314691906553,1.065942755983074,625,0.9258097710300157,1.0659846721067996
626,0.6186486943732059,0.7142922479028005,626,0.9257230591306408,1.0660697716542982,626,0.9255017535165654,1.0661107884159906
627,0.6183515384195204,0.7233486865209517,627,0.9254152341755248,1.0661958206435187,627,0.9251943203716244,1.0662374393641165
628,0.6181346803882508,0.6675145320838565,628,0.9251079928636159,1.0663224056357934,628,0.9248874688711327,1.0663631149133865
629,0.6179183090754379,0.675962142880214,629,0.9248013325272784,1.0664480145584012,629,0.9245811976673177,1.0664893382585998
630,0.6177031278915385,0.6844041368941476,630,0.9244952517706141,1.0665741726409501,630,0.9242755040149285,1.066614576809847
631,0.6174884399418153,0.6932943173275509,631,0.9241897479038442,1.0666993452449234,631,0.9239703866340407,1.0667403762579297
632,0.6172750112116515,0.7021753891302075,632,0.923884819599745,1.0668250801094787,632,0.9236658427546733,1.066865181497476
633,0.6170620827926074,0.7115309835165732,633,0.9235804641428682,1.066949820067838,633,0.923361871167576,1.066990560679064
634,0.6167690339080493,0.7208734518884933,634,0.9232766802774722,1.0670751353316865,634,0.9230584690745661,1.0671149362207621
635,0.6165551164509322,0.6659843848907319,635,0.9229734652589915,1.0671994462453012,635,0.9227556353398398,1.0672398986939469
636,0.6163423884300303,0.6747301082430591,636,0.9226708179059299,1.0673243454534707,636,0.9224533671336169,1.0673638480811856
637,0.6161301854562471,0.6839303077403102,637,0.92236873544121,1.067448230853252,637,0.9221516633962518,1.067488397333825
638,0.6159192447508,0.6931395041669879,638,0.9220672167602878,1.0675727174809901,638,0.9218505212630344,1.0676119240419826
639,0.6157088393732094,0.7028307608928293,639,0.9217662590502639,1.0676961808299712,639,0.9215499397531389,1.0677360634938107
640,0.6154204244005419,0.7125275027412188,640,0.9214658612861805,1.0678202582850438,640,0.9212499159636622,1.067859170932661
641,0.615209000691693,0.6588280081588296,641,0.9211660206160761,1.0679433029813583,641,0.9209504489951996,1.0679829039379054
642,0.6149987757872194,0.6679133156254562,642,0.9208667360971688,1.068066974606006,642,0.92065153590346,1.068105595453285
643,0.6147891079193698,0.6774630789824106,643,0.92056800483525,1.068189603984197,643,0.9203531758730042,1.0682289253021398
644,0.6145807164247489,0.6870391644845167,644,0.9202698259722513,1.0683128730573406,644,0.9200553659150299,1.0683512041784937
645,0.6143728956831878,0.697108800522912,645,0.9199721965686045,1.0684350903906328,645,0.9197581053005512,1.0684741340998212
646,0.6140883163105197,0.7072017361926177,646,0.9196751158534265,1.0685579601297943,646,0.9194613909931952,1.0685960035614537
647,0.6138794379131541,0.6544022008942688,647,0.9193785808387516,1.0686797686320886,647,0.9191652223528615,1.068718536724252
648,0.6136717781348131,0.6638683899399808,648,0.9190825908433007,1.068802242195483,648,0.9188695962926131,1.068839999937866
649,0.613464708717475,0.6738128180459544,649,0.91878714282773,1.0689236450229789,649,0.9185745122636163,1.068962139453183
650,0.6132589413130656,0.6838003867447233,650,0.9184922362027289,1.069045725511359,650,0.918279967125444,1.0690831995291814
651,0.6130537817145083,0.6942970479239347,651,0.9181978678746688,1.0691667257642985,651,0.9179859604228479,1.0692049484517308
652,0.6127722897667496,0.7048342876387901,652,0.9179040373485158,1.06928841622228,652,0.9176924889590465,1.0693256084462963
653,0.6125660222659045,0.6526574588890971,653,0.9176107414735027,1.0694090169470494,653,0.917399552374655,1.0694469697763918
654,0.6123610043463744,0.6625517974276341,654,0.9173179798511352,1.0695303203651338,654,0.9171071474137373,1.0695672326924448
655,0.612156612564971,0.6729421154458992,655,0.9170257492707252,1.0696505245552728,655,0.9168160831316716,1.069688387339333
656,0.6119535608584297,0.6833921092131067,656,0.9167352796055837,1.069771660668,656,0.9165576697300032,1.127224366978025
657,0.6117511568471717,0.694370978203519,657,0.9164831006511613,1.1404020612044834,657,0.9162828996053952,1.4293218144077735
658,0.6114720345109195,0.7054073898869194,658,0.916193184279269,1.4615482533719606,658,0.9159737852758025,1.4972021879119015
659,0.6112684603430083,0.6535848876997804,659,0.915902707766631,1.4636933557438663,659,0.9157066264509475,1.4180154793534137
660,0.6110661789658448,0.6639611835151356,660,0.9156153661795295,1.4612811207832623,660,0.9155274860901395,1.5141017819248863
661,0.6108645631130687,0.6748554001343332,661,0.9153240994857985,1.4698189027047384,661,0.9152995451569474,1.1348517322763085
662,0.6106643391554052,0.6858257380048292,662,0.9150399588915534,1.4597869541696067,662,0.9150943017368478,0.7542952709578948
663,0.6103887600019602,0.6973492423220901,663,0.914747062123982,1.4772910271615074,663,0.914684101075336,0.752598588331088
664,0.610187301348862,0.6463678427166861,664,0.9144671320428887,1.4563243564178816,664,0.9138692893607226,0.7523515482321492
665,0.6099865236724678,0.6571943624713799,665,0.9141712393675819,1.4869445765438427,665,0.9126710293423141,0.7696037664333943
666,0.6097870957853546,0.6681142507971602,666,0.9138971346364497,1.449666033257172,666,0.9126710293423141,1.9162909883540562
667,0.6095883777072977,0.6795785263596976,667,0.9135960169346549,1.5000704784011463,667,0.9121215327092556,1.9162922836155596
668,0.6093165136815608,0.6911354538627477,668,0.913330279691289,1.4377539694038974,668,0.9117417989637397,0.7748223923981185
669,0.6091166217455776,0.6412826775989867,669,0.9131507320321608,1.518579038323195,669,0.9113303152243734,0.832397613258542
670,0.6089180442613454,0.6521691068147782,670,0.9129235676504529,1.1360431903706583,670,0.9113303152243734,2.1183186907865847
671,0.6087201929516425,0.6635933299660235,671,0.9127197593774198,0.7491069495105362,671,0.9108805190616385,2.1183188998390943
672,0.6085237644968371,0.675127357586269,672,0.9123124320564955,0.7473984275255389,672,0.91068228558295,1.22901278795636
673,0.6083280965807815,0.6872373084934293,673,0.9115038501045889,0.7472377115096658,673,0.9104867960153925,1.6461468122550995
674,0.6080567889761622,0.6994567489238267,674,0.9103732651287969,0.7669306439145975,674,0.910242813303485,1.23759957570242
675,0.6078598513648421,0.6492689322444639,675,0.9103732651287969,2.0183545937733425,675,0.9100417282135397,0.7533110664239294
676,0.6076643066666804,0.660797415803861,676,0.9097783678712661,2.0183557302880644,676,0.9096394553039082,0.7433742405535838
677,0.607469540455729,0.6728974621333732,677,0.9093838195462607,0.7501919128881593,677,0.9088704599768778,0.7478805795979674
678,0.6072029179369309,0.6851241804695472,678,0.9087345041172729,0.7723144971559204,678,0.9088704599768778,0.8920986069636401
679,0.6070069401920514,0.6364812014716039,679,0.9087345041172729,1.2515646607975461,679,0.9085678879784103,0.8921035667076277
680,0.606812331501762,0.6480240554025951,680,0.9085478243141727,1.251567556707131,680,0.9082924827515148,1.0197237619687165
681,0.6066185185854661,0.6601361148985054,681,0.9083487048654976,1.6754831833479062,681,0.9081001916777028,1.1614373692651538
682,0.6064261965622483,0.6723912654616491,682,0.9081010915377953,1.2604741521000256,682,0.9079052320560118,1.6430948644443355
683,0.6061611655151791,0.6852575064633551,683,0.9079017025742873,0.7524017978863398,683,0.907663033493297,1.2328335160632873
684,0.6059675404476198,0.6367141538027588,684,0.9075027470547232,0.7394356319755416,684,0.9074634436281196,0.7470298056945164
685,0.6057747282024898,0.6488594316498926,685,0.9067531160602733,0.7459850718639239,685,0.9070642590325779,0.7377756874265472
686,0.6055833893088266,0.6611636072980615,686,0.9067531160602733,0.9394980494538056,686,0.906302828059209,0.7424992295765125
687,0.605392910477778,0.6740789993106705,687,0.9064688942251524,0.939502301901963,687,0.906302828059209,0.8932585225945849
688,0.6051296975194062,0.6871553112792281,688,0.9062337258954667,1.0524896136307502,688,0.9060068693398372,0.8932632918643143
689,0.604937933635961,0.6390158613802368,689,0.9059890227947127,1.457537541916942,689,0.9057530272032819,1.0253883977120746
690,0.6047476315697659,0.6513913707173818,690,0.9058042104419594,1.5640599717015435,690,0.9055615973298916,1.3458689340690202
691,0.6045582101987308,0.6643802299374718,691,0.9055749435076421,1.1656321819242885,691,0.905362981678119,1.672766872857586
692,0.6042985189863375,0.6775463154019191,692,0.9053757413470368,0.7349588548372151,692,0.9051172708258579,1.2557183330082966
693,0.6041078502760131,0.6305148221577346,693,0.9049776022924042,0.7318633987847212,693,0.9049196188983007,0.7452041730685821
694,0.6039186376151355,0.6429853706686426,694,0.904195675699706,0.7330192707830484,694,0.9045242800111444,0.7330523998953629
695,0.603730327052945,0.6560733491118932,695,0.904195675699706,0.7910212269157079,695,0.9037849024235836,0.7400739507464869
696,0.6035436155597338,0.6693545375266384,696,0.9038531030955304,0.7910273887917413,696,0.9037849024235836,0.9463470926894996
697,0.6032842841538464,0.6833008486187965,697,0.9038531030955304,0.9001397416390005,697,0.9035084888970443,0.9463510988213798
698,0.6030962112252768,0.6358860228672458,698,0.9036582836055504,0.9001422484484984,698,0.9032984938498412,1.0592975711210924
699,0.602909062904139,0.6490984848944269,699,0.903269017627911,0.7347248421799784,699,0.9030078640123077,1.5482605247900265
700,0.6027235165393405,0.6625199276504969,700,0.9026114944895802,0.7534008309699959,700,0.9028359780325567,1.4622445420446688
701,0.602467046518513,0.6766135659003579,701,0.9026114944895802,1.1860656060468644,701,0.9026215374820568,1.0817529178507561
702,0.6022801659024204,0.6300506032529236,702,0.9024582480929958,1.186068720267051,702,0.9024236444611116,0.7252195860210588
703,0.6020942339449421,0.6434153521865261,703,0.902251661729539,1.7359898816975008,703,0.9020282005956469,0.7247886254546678
704,0.6019099132365386,0.6570047519984338,704,0.9019966587712711,1.3074227752434842,704,0.9012387342276664,0.7239545531065655
705,0.6016559879945326,0.6712755288151981,705,0.9018019667593086,0.7489652382574085,705,0.8996716489413673,0.7225353085202645
706,0.6014703533546892,0.625443861241623,706,0.9014124316505606,0.7283067514528365,706,0.8996716489413673,0.7509036777397808
707,0.6012856934205493,0.6389899318918508,707,0.9007199932182979,0.7410947049290775,707,0.8990490673180965,0.7509173101263417
708,0.6011026605657978,0.6527763741066573,708,0.9007199932182979,1.0707066024403669,708,0.8990490673180965,1.253884787100718
709,0.6008509820755258,0.6672555253484814,709,0.9005376395657056,1.0707104832069534,709,0.8989147115128477,1.2538873042504888
